6074,Γ. Σαραντάρης,false,false,false,,false
6075,Ν. Καλάκης,false,false,false,,false
6076,Κ. Παπαδάκης,false,false,false,,false
6077,Σρ. Μακριδάκης,false,false,false,,false
6078,Ζωϊόπουλος,false,false,false,,false
6079,Γιώ. Αξιώτης,false,false,false,,false
6080,"Pette Seeger, H. Angulo",false,false,false,,false
6081,Ευγενικός,false,false,false,,false
6082,Ν. Χουμπούρης,false,false,false,,false
6083,"Ε. Πλωμαρίτης, Χρ. Πύρπασσος",false,false,false,,false
6084,Ελπ. Χρυσίνη,false,false,false,,false
6085,Πίτσα Τσιάλτα,false,false,false,,false
6086,Θόδ. Αναστασίου,false,false,false,,false
6087,Μπ. Μαρκάκης,false,false,false,,false
6088,Γιώ. Μανησαλής,false,false,false,,false
6089,Παπαϊωάννου (Μάνεσης),false,false,false,,false
6090,Στέφ. Σπιτάμπελος,false,false,false,,false
6091,Σμαρ. Μαραγκουδάκη,false,false,false,,false
6092,"Ραμπιντρανάθ Τραγκόρ - απόδοση στα ελλην. Μαν. Δερμιτζάκης, Άννα Κουντουριώτου",false,false,false,,false
6093,Ανδρ. Σπυρόπουλος,false,false,false,,false
6094,Θάν. Σοφός (Γιώ. Μαλλίδης ;),false,false,false,,false
6095,Καλδάρας (Μίνως Μάτσας),false,false,false,,false
6096,Ζοζέφ Κορίνθιος,false,false,false,,false
6097,Σ. Λεονάρδου,false,false,false,,false
6098,Δημ. Φάμπας,false,false,false,,false
6099,Ν. Φιλιππίδης,false,false,false,,false
6100,Κολοκοτρώνης (Μπ. Δαλιάνης),false,false,false,,false
6101,Στέφ. Χρυσοστομίδης,false,false,false,,false
6102,Σπ. Συμεωνίδης,false,false,false,,false
6103,"Σακελλάριος, Χρ. Γιαννακόπουλος",false,false,false,,false
6104,Θ. Αγγελής,false,false,false,,false
6105,Ποτοσίδης (Γερ. Τσάκαλος ;),false,false,false,,false
6106,Αγγ. Τολμίδη,false,false,false,,false
6107,Χατζηνάσιος,false,false,false,,false
6108,Χαρίκελια Μπακάλη (Μπακάλης),false,false,false,,false
6109,Κ. Ζουμπούλης,false,false,false,,false
6110,Α. Παγκαλάκης,false,false,false,,false
6111,Δ. Παπανδρέου,false,false,false,,false
6112,Εμμαν. Πανταλούδης,false,false,false,,false
6113,Μπάμπ. Βαρσαμάς,false,false,false,,false
6114,Γιώ. Βεντουζάς,false,false,false,,false
6115,Cabral,false,false,false,,false
6116,"Αθ. Τσόγκας, Αιμ. Σαββίδης",false,false,false,,false
6117,Ι. Μπερνιδάκη (Μπαξεβάνης),false,false,false,,false
6118,Καμπανέλλης ή Ντ. Δημόπουλος ;,false,false,false,,false
6119,Bill Z.,false,false,false,,false
6120,Ludo - απόδοση στα ελλην. Πυθαγόρας,false,false,false,,false
6121,Λόρκα (μετάφραση: Γκάτσος),false,false,false,,false
6122,Γιώ. Αγγελάκος,false,false,false,,false
6123,Ν. Σαραγούδας ;,false,false,false,,false
6124,Brian Eno,false,false,false,,false
6125,Φ. Ναλμπάντης,false,false,false,,false
6126,Ασίκης,false,false,false,,false
6127,"F. Reitano, D. Giacchini",false,false,false,,false
6128,E. Stern,false,false,false,,false
6129,Μ. Πρόκος,false,false,false,,false
6130,Ν. Σπανίδης,false,false,false,,false
6131,Έλ. Παξινού,false,false,false,,false
6132,Lavranos (Λαβράνος),false,false,false,,false
6133,Θεόδ. Πολυκανδριώτης,false,false,false,,false
6134,"Pallavicini Leoni, Toto Cutugno",false,false,false,,false
6135,Αχ. Κουλαξίζης,false,false,false,,false
6136,Μιχ. Μανταράκης (Ατταλίδης),false,false,false,,false
6137,Πάν. Λεμπέσης,false,false,false,,false
6138,Άννα Βασιλειάδη,false,false,false,,false
6139,Χρ. Μίγγος,false,false,false,,false
6140,Σταυρούλα Μαραγκουδάκη,false,false,false,,false
6141,Άρης Αλεξίου (Αριστ. Καθάργιος),false,false,false,,false
6142,Δημ. Δερβισόπουλος,false,false,false,,false
6143,"Pierre Delanoe, Michel Fugain - απόδοση στα ελλην. Ν. Ελληναίος",false,false,false,,false
6144,Μαρίκα Φραντζεσκοπούλoυ (Πολίτισσα),false,false,false,,false
6145,"διασκευή Δερβενιώτης, Πετσάς",false,false,false,,false
6146,Trad. Arranged by A. Price,false,false,false,,false
6147,Ηιάν. Κιούρκας,false,false,false,,false
6148,Moldes,false,false,false,,false
6149,Δ. Καραβάνας,false,false,false,,false
6150,Στουραΐτης,false,false,false,,false
6151,R. Scacchi,false,false,false,,false
6152,Ρέττη Ζαλοκώστα,false,false,false,,false
6153,Costrello,false,false,false,,false
6154,Σωτ. Τσιλιλβερδής,false,false,false,,false
6155,Σ. Χρυσίνης,false,false,false,,false
6156,"Γιά. Κακουλίδης, Μ. Φωτόπουλος",false,false,false,,false
6157,Νάσος Νάκας,false,false,false,,false
6158,Γιά. Τσίχλας,false,false,false,,false
6159,Αναστασία Καραμεσίνη,false,false,false,,false
6160,Μιχ. Νίσπιτας-Χουρδάκης,false,false,false,,false
6161,Γιώ. Ζερβουλάκος,false,false,false,,false
6162,Πλέσσας / Λοΐζος,false,false,false,,false
6163,Ευάγγ. Γιανατσούλιας,false,false,false,,false
6164,"Gino Satercole, Luciano Beretta",false,false,false,,false
6165,Άντης Περνάρης,false,false,false,,false
6166,Δημ. Τσανάκας,false,false,false,,false
6167,Ρέα Μανέλη (Παπαγιαννοπούλου ;),false,false,false,,false
6168,Αλ. Συμεωνίδης,false,false,false,,false
6169,Σπ. Νάκας,false,false,false,,false
6170,Δημ. Τσιμπούκης,false,false,false,,false
6171,Ιωάν. Καραμαούνας (Σκαρβέλης),false,false,false,,false
6172,Χρ. Μπακόλας,false,false,false,,false
6173,Πέτρος & Γιώ. Δουρδουμπάκης,false,false,false,,false
6174,Φοίβος Τασσόπουλος,false,false,false,,false
6175,Μιχ. Μενταγιάννης,false,false,false,,false
6176,Χρ. Μαμούρης,false,false,false,,false
6177,Μ. Τουτουντζής,false,false,false,,false
6178,Γιώ. Γούσης,false,false,false,,false
6179,Τ. Μπεζαϊντές,false,false,false,,false
6180,Βασ. Δημητρίου,false,false,false,,false
6181,Δημ. Παπαποστόλου,false,false,false,,false
6182,Ηρ. Νικολαΐδης,false,false,false,,false
6183,Ι. Πολυκανδριώτης,false,false,false,,false
6184,Χρ. Μαρκόπουλος,false,false,false,,false
6185,R. Kristofferson - απόδοση στα ελλην. Σάσα Μανέττα,false,false,false,,false
6187,Γιά. Μπαζάκας,false,false,false,,false
6188,Σ. Πολιτάκης,false,false,false,,false
6189,E. Zaldivar,false,false,false,,false
6190,Γιαν. Φούσκας,false,false,false,,false
6191,Αλέκος Κατινάς,false,false,false,,false
6192,Χρ. Χαιρόπουλος,false,false,false,,false
6193,Μπ. Αναστασιάδης,false,false,false,,false
6194,Γ. Μανίκας,false,false,false,,false
6195,Γ. Δημητράς,false,false,false,,false
6196,Σπ. Μάρος,false,false,false,,false
6197,Μ. Αντώνοβα,false,false,false,,false
6198,Αθηνά Πράστη,false,false,false,,false
6199,Χρ. Λαμπρόπουλος,false,false,false,,false
6200,Irving Berlin -,false,false,false,,false
6201,Τιγράν Τσοχατζιάν,false,false,false,,false
6202,Δ. Χαραλαμπίδης,false,false,false,,false
6203,Γιά. Κυριακίδης,false,false,false,,false
6204,Κ. Ντότης,false,false,false,,false
6205,Αχιλ. Καράμπελας,false,false,false,,false
6206,Μπ. Τρικαλινός (Παπαγιαννοπούλου),false,false,false,,false
6207,Ιωάν. Βασιλόπουλος,false,false,false,,false
6208,Βασ. Μαντζουράνης,false,false,false,,false
6209,"Ασημάκης Γιαλαμάς, Πρετεντέρης, Ναπ. Ελευθερίου",false,false,false,,false
6210,Χριστάκης Πιττίρης,false,false,false,,false
6211,Χρ. Κουλουμπής,false,false,false,,false
6212,David Foster. Απόδοση στα ελληνικά: Πάριος,false,false,false,,false
6213,Θωμάς Γκόλιας,false,false,false,,false
6214,Ε. Εμζελής,false,false,false,,false
6215,δημοτικό Μακεδονίας,false,false,false,,false
6216,Βασ. Σαχινίδης,false,false,false,,false
6217,Sasa Dragic,false,false,false,,false
6218,Γιώ. Μαρκόπουλος,false,false,false,,false
6219,"Μιχ. Τζιάκης, Μάνος Τούρμπαλης",false,false,false,,false
6220,Εύα Λίτινα,false,false,false,,false
6221,Τζουανάκος (Κοφινιώτης),false,false,false,,false
6222,Xάρης Λυμπερόπουλος,false,false,false,,false
6223,"Σ. Βλαβιανός, Σ. Κωνσταντίνος",false,false,false,,false
6224,"Ευάγγ. Αττραΐδης, Γιά. Βασιλόπουλος",false,false,false,,false
6225,Θόδ. Τζίφας,false,false,false,,false
6226,Ε. Di Lazzaro - απόδοση στα ελλην. Πωλ Μενεστρέλ,false,false,false,,false
6227,Κ. Δελαγραμμάτικας,false,false,false,,false
6228,M. Porteri,false,false,false,,false
6229,Σαράντος,false,false,false,,false
6230,παραδοσιακό ανατολίτικο,false,false,false,,false
6231,Χρυσ. Μουράτογλου,false,false,false,,false
6232,Γιώ. Τυρταίος,false,false,false,,false
6233,"Άκος Δασκαλόπουλος, Ν. Φώσκολος",false,false,false,,false
6234,Ισπανικό,false,false,false,,false
6235,"Νικολόπουλος, Κουγιουμτζής, Μπίνης",false,false,false,,false
6236,Francis Lopez,false,false,false,,false
6237,Κ. Δελαγραμμάτης,false,false,false,,false
6238,Αλ. Σιώμος,false,false,false,,false
6239,Καραπατάκης (Μουρκάκος),false,false,false,,false
6240,Billy Mast (Βασ. Μαστροκώστας),false,false,false,,false
6241,Ν. Ζούδιαρης,false,false,false,,false
6242,Π. Λεβετσοβίτης,false,false,false,,false
6243,Benny Anderson (Abba),false,false,false,,false
6244,Γιά.  Φερμάνογλου,false,false,false,,false
6245,Παπαϊωάννου (Κ. Μάνεσης),false,false,false,,false
6246,Γιώ. Κυρανόπουλος,false,false,false,,false
6247,Γ. Μπουρσούνης,false,false,false,,false
6248,Π. Ιατρού,false,false,false,,false
6249,Απ. Τσαμπούρης,false,false,false,,false
6250,Στ. Μιντσινίγος,false,false,false,,false
6251,Αγγελική Τολμίδη,false,false,false,,false
6252,"Ανδρ. Σπυρόπουλος, Θοδ. Παπαδόπουλος",false,false,false,,false
6253,Αγγέλα Βασιλοπούλου,false,false,false,,false
6254,Νοταράκι (Θάνος Ζάχος) (Ζαχαρίας Νοταράκης),false,false,false,,false
6255,Στέλιος Κορσαβίδης,false,false,false,,false
6256,"Γιά. Συμεωνίδης, Θαν. Λώλος",false,false,false,,false
6257,"Θ. Κομτζιάς, Χρ. Καρμογιάννης",false,false,false,,false
6258,X. Λυμπερόπουλος,false,false,false,,false
6259,Γ. Ζάνιας,false,false,false,,false
6260,Χριστόφ. Γερμενής,false,false,false,,false
6261,Ηλ. Φιλίππου ;,false,false,false,,false
6262,Joe Molindo,false,false,false,,false
6263,Γιώ. Μαλλίδης ή Francesco Migliacci,false,false,false,,false
6264,Ζωή Γρυπάρη (Ζωή Νάχη),false,false,false,,false
6265,Μ. Θεοδώρου,false,false,false,,false
6266,Τ. Χαλκιάς,false,false,false,,false
6267,Xατζηνάσιος,false,false,false,,false
6268,"L. Dozier, B. Holland",false,false,false,,false
6269,Ν. Πιπινέλης,false,false,false,,false
6270,Ελευθ. Τάσος,false,false,false,,false
6271,Στέλ. Φωτιάδης,false,false,false,,false
6272,Ali Naushad - διασκευή Μπακάλης,false,false,false,,false
6273,Μαίρη Παπαλά,false,false,false,,false
6274,Τ. Χαμουρτιάδης,false,false,false,,false
6275,Γιά. Κωνσταντινίδης (Κ. Γιαννίδης),false,false,false,,false
6276,Gabef,false,false,false,,false
6277,Μιχ. Αλεξάκης (Μαν. Πασπαράκης),false,false,false,,false
6278,"Καζαντζίδης, Μπ. Δαλιάνης",false,false,false,,false
6279,Μ. Ματθαίος,false,false,false,,false
6280,παραδοσιακό - διασκευή Ξαρχάκος,false,false,false,,false
6281,Φ. Παρθενίθη,false,false,false,,false
6282,Λευτ. Κολεμίδης,false,false,false,,false
6283,Γιώ. Τζώρτζης,false,false,false,,false
6284,Α. Τζοζεφίν,false,false,false,,false
6285,"G. Cudsi, L. Ravel",false,false,false,,false
6286,Γιά. Γιάγκος,false,false,false,,false
6287,Ανώνυμου,false,false,false,,false
6288,khadja Nin,false,false,false,,false
6289,Βαγγ. Μπαλλής,false,false,false,,false
6290,Κ. Μαλκώτσης,false,false,false,,false
6291,Γιώ. Βιβιλλής,false,false,false,,false
6292,Τάκη Σωτήρχος,false,false,false,,false
6293,Λευτ. Ζέρβας,false,false,false,,false
6294,Φίλ. Γράψας,false,false,false,,false
6295,Τ. Κωλέττης,false,false,false,,false
6296,Φώτης Χαλκιάς,false,false,false,,false
6297,"Κ. Μακρής, Δ. Καναρόπουλος",false,false,false,,false
6298,Κ. Τουρνάς,false,false,false,,false
6299,Χρίστος Θεοδώρου,false,false,false,,false
6300,L. Carr,false,false,false,,false
6301,Αστικό Πόλης,false,false,false,,false
6302,O. Toussaint - απόδοση τα ελλην. Αθ. Τσόγκας,false,false,false,,false
6303,Μίνως Τσάμας (Μίνως Μάτσας),false,false,false,,false
6304,Ευάγγ. Δελαπόρτας,false,false,false,,false
6305,R. McCuen - απόδοση στα ελλην. Ρόμπερτ Ουίλλιαμς,false,false,false,,false
